day,nation_name,territory,military capacity,gdp,trade,resources,political stability,population,soft power,cybersecurity,nuclear
7,White,2,23,5.970059940029993,10,8,27,67.0,32,30,10
7,Pink,1,15,2.649348,9,7,6,23.5,20,9,0
7,Red,6,21,33.898101966,10,10,7,1400.0,10,10,10
7,Yellow,3,19,20.683463704151997,10,10,12,1380.0,22,11,10
7,Blue,7,28,41.832251832042,10,10,31,332.0,37,32,10
7,Green,3,12,6.2,8,6,17,213.0,24,16,0
7,Orange,7,9,10.138952796152939,7,7,0,143.0,4,14,10
8,Purple,5,20,36.51141563465481,14,11,35,446.106447,54,39,0
8,White,2,25,5.964089880089963,10,8,28,67.0,33,32,10
8,Pink,1,20,2.69693299241496,10,8,7,23.5,28,9,0
8,Red,6,25,33.864203864033996,10,10,8,1400.0,12,10,10
8,Yellow,3,22,21.076035845256804,11,11,12,1380.0,26,11,10
8,Blue,7,32,41.79041958020996,10,10,33,332.0,43,35,10
8,Green,3,16,6.1938,8,6,17,213.0,27,16,0
8,Orange,7,12,10.128813843356786,7,7,0,143.0,6,15,10
9,Purple,5,21,37.204402303400556,15,12,37,446.106447,58,42,0
9,White,2,28,5.958125790209873,10,8,29,67.0,36,34,10
9,Pink,1,22,2.750871652263259,11,9,7,23.5,33,9,0
9,Red,6,26,33.83033966016996,10,10,8,1400.0,12,10,10
9,Yellow,3,23,21.476059005599776,12,12,14,1380.0,30,12,10
9,Blue,7,35,41.79041958020996,10,10,36,332.0,50,38,10
9,Green,3,20,6.1876062,8,6,17,213.0,30,17,0
9,Orange,7,15,10.321058730103697,8,8,1,143.0,9,15,10
10,Purple,5,25,37.9105418591191,16,13,42,446.106447,67,48,0
10,White,2,31,5.9521676644196635,10,8,34,67.0,41,39,10
10,Pink,1,24,2.748120780610996,11,9,8,23.5,36,10,0
10,Red,6,27,33.79650932050979,10,10,8,1400.0,12,10,10
10,Yellow,3,26,21.88367460552606,13,13,17,1380.0,36,15,10
10,Blue,7,40,41.74862916062975,10,10,44,332.0,59,46,10
10,Green,3,23,6.1814185938,8,6,19,213.0,34,19,0
10,Orange,7,15,10.321058730103697,8,8,0,143.0,6,16,10
11,Purple,5,28,40.19073933492683,19,16,46,446.106447,78,52,0
11,White,2,35,6.065139806690349,11,9,35,67.0,47,41,10
11,Pink,1,28,2.8002801130269925,12,10,9,23.5,43,11,0
11,Red,6,30,33.79650932050979,10,10,7,1400.0,14,10,10
11,Yellow,3,28,24.16134503543666,18,18,18,1380.0,51,16,10
11,Blue,7,43,41.70688053146912,10,10,46,332.0,61,48,10
11,Green,3,24,6.1814185938,8,6,20,213.0,36,20,0
11,Orange,7,15,10.321058730103697,8,8,1,143.0,6,17,10
12,Purple,5,32,41.77263075885382,21,18,49,446.106447,87,56,0
12,White,2,38,6.059074666883658,11,9,39,67.0,52,46,10
12,Pink,1,30,2.7974798329139654,12,10,9,23.5,45,11,0
12,Red,6,31,33.76271281118928,10,10,7,1400.0,14,10,10
12,Yellow,3,31,25.112325911493432,20,20,18,1380.0,58,16,10
12,Blue,7,47,41.665173650937646,10,10,49,332.0,67,52,10
12,Green,3,25,6.1752371752062,8,6,22,213.0,38,22,0
12,Orange,7,16,10.321058730103697,8,8,1,143.0,4,17,10
13,Purple,5,35,44.28512049239941,24,21,55,446.106447,99,63,0
13,White,2,42,6.0530155922167745,11,9,43,67.0,57,50,10
13,Pink,1,34,2.9075875201455257,14,12,9,23.5,53,12,0
13,Red,6,35,33.76271281118928,10,10,7,1400.0,17,10,10
13,Yellow,3,34,27.155206789822802,24,24,19,1380.0,69,17,10
13,Blue,7,50,42.45597864683244,11,11,55,332.0,75,57,10
13,Green,3,28,6.1690619380309935,8,6,24,213.0,43,24,0
13,Orange,7,17,10.310737671373593,8,8,2,143.0,3,17,10
14,Purple,5,40,46.9487284233507,27,24,59,446.106447,112,66,0
14,White,2,45,6.17407590406111,12,10,47,67.0,65,54,10
14,Pink,1,37,2.962773531277888,15,13,9,23.5,59,13,0
14,Red,6,37,33.72895009837809,10,10,6,1400.0,17,10,10
14,Yellow,3,36,28.788505364327268,27,27,21,1380.0,79,20,10
14,Blue,7,53,42.41352266818561,11,11,59,332.0,81,62,10
14,Green,3,32,6.162892876092963,8,6,25,213.0,48,25,0
14,Orange,7,17,10.310737671373593,8,8,1,143.0,2,18,10
15,Purple,5,45,48.79661159460242,29,26,60,446.106447,121,69,0
15,White,2,49,6.167901828157048,12,10,50,67.0,71,58,10
15,Pink,1,41,2.95981075774661,15,13,9,23.5,62,13,0
15,Red,6,38,33.695221148279714,10,10,6,1400.0,17,10,10
15,Yellow,3,39,29.921609420065042,29,29,22,1380.0,87,21,10
15,Blue,7,56,42.37110914551742,11,11,63,332.0,86,66,10
15,Green,3,34,6.162892876092963,8,6,27,213.0,54,27,0
15,Orange,7,20,10.30042693370222,8,8,1,143.0,5,19,10
